baltimore_(after-school_ace)_(azur_lane),巴尔的摩（课后王牌）（碧蓝航线）
atago_(school_traumerei)_(azur_lane),爱宕（学校_traumerei）（碧蓝航线）
unicorn_(long-awaited_date)_(azur_lane),独角兽（期待已久的约会）（碧蓝航线）
fusou_(azur_lane),扶苏（碧蓝航线）
taihou_(phoenix's_spring_song)_(azur_lane),太后（凤凰春歌）（碧蓝航线）
kaga_(battleship)_(azur_lane),加贺（战舰）（碧蓝航线）
takao_(full_throttle_charmer)_(azur_lane),takao（全油门魅力者）（碧蓝航线）
u-47_(azur_lane),u-47（蔚蓝航线）
siren_(azur_lane),警笛（碧蓝航线）
long_island_(azur_lane),长岛（碧蓝航线）
i-19_(azur_lane),i-19（碧蓝航线）
pola_(seaside_coincidence)_(azur_lane),pola（海边巧合）（碧蓝航线）
gascogne_(azur_lane),加斯科涅（碧蓝航线）
swiftsure_(azur_lane),swiftsure（碧蓝航线）
indomitable_(ms._motivationless_maid)_(azur_lane),不屈不挠（无动机的女仆女士）（碧蓝航线）
kawakaze_(azur_lane),川风（碧蓝航线）
hornet_(azur_lane),大黄蜂（碧蓝航线）
honolulu_(summer_accident?!)_(azur_lane),檀香山（夏季事故？！）（蔚蓝车道）
vittorio_veneto_(azur_lane),维托里奥·威尼托（蔚蓝海岸）
elbe_(azur_lane),易北河（碧蓝航线）
ibuki_(azur_lane),ibuki（碧蓝航线）
washington_(azur_lane),华盛顿（碧蓝航线）
algerie_(azur_lane),阿尔及利亚（碧蓝航线）
yorktown_(azur_lane),约克镇（碧蓝航线）
ajax_(azur_lane),阿贾克斯（碧蓝航线）
surcouf_(azur_lane),surcouf（碧蓝航线）
gneisenau_(azur_lane),格奈森瑙（碧蓝航线）
duke_of_york_(azur_lane),约克公爵（碧蓝航线）
formidable_(timeless_classics)_(azur_lane),令人敬畏的（永恒的经典）（碧蓝航线）
illustrious_(morning_star_of_love_and_hope)_(azur_lane),杰出的（爱与希望的晨星）（碧蓝航线）
hermione_(azur_lane),赫敏（碧蓝航线）
shoukaku_(sororal_wings)_(azur_lane),shoukaku_(sororalwings)_(azur_Lane)
hiei_(azur_lane),hiei（碧蓝航线）
albacore_(azur_lane),长鳍金枪鱼（碧蓝航线）
tosa_(hometown_zest)_(azur_lane),土佐（家乡热情）（碧蓝航线）
graf_zeppelin_(beachside_urd)_(azur_lane),graf_zeppelin_(beachside_urd)_(azur_Lane)
minneapolis_(azur_lane),明尼阿波利斯（碧蓝航线）
neptune_(azur_lane),海王星（碧蓝航线）
nagato_(great_fox's_respite)_(azur_lane),长门（大狐狸的喘息）（碧蓝航线）
rodney_(azur_lane),罗德尼（碧蓝航线）
takao_(school_romanza)_(azur_lane),takao_(school_romanza)_(azur_Lane)
massachusetts_(dressed_to_impress)_(azur_lane),马萨诸塞州（着装给人留下深刻印象）（碧蓝航线）
unicorn_(the_gift_of_spring)_(azur_lane),独角兽（春天的礼物）（碧蓝航线）
le_temeraire_(azur_lane),le_temeraire_(蔚蓝海岸)
richelieu_(fleuron_of_the_waves)_(azur_lane),黎塞留（海浪之花）（碧蓝航线）
illustrious_(maiden_lily's_radiance)_(azur_lane),杰出（少女百合的光芒）（碧蓝航线）
bremerton_(day-off_date)_(azur_lane),布雷默顿（休息日）（碧蓝航线）
hiryuu_(azur_lane),hiryuu（碧蓝航线）
littorio_(azur_lane),littorio（碧蓝航线）
colorado_(azur_lane),科罗拉多州（碧蓝航线）
fubuki_(azur_lane),吹雪（碧蓝航线）
glorious_(azur_lane),光荣（碧蓝航线）
baltimore_(black_ace)_(azur_lane),巴尔的摩（黑色王牌）（碧蓝航线）
montpelier_(azur_lane),蒙彼利埃（碧蓝航线）
prinz_eugen_(cordial_cornflower)_(azur_lane),欧根亲王（亲切的矢车菊）（碧蓝航线）
duca_degli_abruzzi_(azur_lane),duca_degli_abruzzi（碧蓝航线）
grenville_(azur_lane),格伦维尔（碧蓝航线）
i-26_(azur_lane),i-26（碧蓝航线）
suzuya_(azur_lane),铃屋（碧蓝航线）
anchorage_(azur_lane),锚地（碧蓝航线）
taihou_(muse)_(azur_lane),太后（缪斯）（碧蓝航线）
cheshire_(summery_date!)_(azur_lane),柴郡（夏日约会！）（碧蓝航线）
kumano_(azur_lane),熊野（碧蓝航线）
shinano_(dreams_of_the_hazy_moon)_(azur_lane),信浓（朦胧月之梦）（碧蓝航线）
belfast_(iridescent_rosa)_(azur_lane),贝尔法斯特（彩虹色罗莎）（碧蓝航线）
august_von_parseval_(the_conquered_unhulde)_(azur_lane),august_von_parseval（被征服的_unhulde）（蔚蓝车道）
souryuu_(azur_lane),souryuu（碧蓝航线）
akagi_(paradise_amaryllis)_(azur_lane),akagi_(天堂孤挺花)_(azur_Lane)
chen_hai_(azur_lane),陈海（碧蓝航线）
choukai_(azur_lane),choukai（碧蓝航线）
dunkerque_(summer_sucre)_(azur_lane),敦刻尔克（苏克雷之夏）（碧蓝航线）
fumizuki_(azur_lane),fumizuki（碧蓝航线）
dido_(anxious_bisque_doll)_(azur_lane),dido（焦虑的素瓷娃娃）（碧蓝航线）
hanazuki_(azur_lane),花月（碧蓝航线）
gangut_(azur_lane),甘古特（碧蓝航线）
aquila_(azur_lane),天鹰座（碧蓝航线）
prinz_eugen_(symphonic_fate)_(azur_lane),欧根亲王（交响乐命运）（碧蓝航线）
surcouf_(loisirs_balneaires)_(azur_lane),surcouf_(loisirs_balneaires)_(碧蓝航线)
edinburgh_(azur_lane),爱丁堡（碧蓝航线）
jeanne_d'arc_(azur_lane),jeanne_d'arc（碧蓝航线）
mutsu_(azur_lane),陆奥（碧蓝航线）
sovetskaya_belorussiya_(azur_lane),sovetskaya_belorussiya_(azur_Lane)
zuikaku_(the_wind's_true_name)_(azur_lane),zuikaku_(风的真名)_(azur_Lane)
z1_leberecht_maass_(azur_lane),z1_leberecht_maass（碧蓝航线）
maya_(azur_lane),玛雅（碧蓝航线）
erebus_(azur_lane),艾瑞布斯（碧蓝航线）
yamashiro_(summer_offensive?)_(azur_lane),山城（夏季攻势？）（碧蓝航线）
nagara_(azur_lane),长良（碧蓝航线）
sims_(azur_lane),模拟人生（碧蓝航线）
admiral_graf_spee_(peaceful_daily_life)_(azur_lane),Admiral_graf_spee_(和平的日常生活)_(azur_Lane)
drake_(azur_lane),德雷克（碧蓝航线）
le_malin_(mercredi_at_the_secret_base)_(azur_lane),le_malin_(秘密基地的_mercredi)_(azur_Lane)
tashkent_(the_bound_cruiser)_(azur_lane),塔什干（绑定巡洋舰）（蔚蓝航线）
terror_(azur_lane),恐怖（碧蓝航线）
amagi_(wending_waters_serene_lotus)_(azur_lane),天城（文定水静莲花）（碧蓝航线）
kongou_(azur_lane),金刚（碧蓝航线）
emden_(azur_lane),埃姆登（碧蓝航线）
hakuryuu_(azur_lane),白龙（碧蓝航线）
leander_(azur_lane),瘦（碧蓝航线）
peter_strasser_(azur_lane),彼得·斯特拉瑟（碧蓝航线）
charybdis_(azur_lane),charybdis（碧蓝航线）
ping_hai_(summer_vacation)_(azur_lane),平海（暑假）（碧蓝航线）
prinz_eugen_(profusion_of_flowers)_(azur_lane),欧根亲王（繁花似锦）（碧蓝航线）
alabama_(azur_lane),阿拉巴马州（碧蓝航线）
avrora_(azur_lane),avrora（碧蓝航线）
enterprise_(wind_catcher)_(azur_lane),企业（捕风者）（碧蓝航线）
le_malin_(sleepy_sunday)_(azur_lane),le_malin（沉睡的星期天）（蔚蓝车道）
reno_(biggest_little_cheerleader)_(azur_lane),雷诺（最大的小啦啦队长）（碧蓝航线）
female_commander_(azur_lane),女指挥官（碧蓝航线）
kaga_(everlasting_killing_stone)_(azur_lane),kaga（永恒的杀戮石）（碧蓝航线）
ayanami_(niconico)_(azur_lane),绫波（niconico）（碧蓝航线）
kronshtadt_(azur_lane),喀琅施塔特（碧蓝航线）
shiranui_(azur_lane),不知火（碧蓝航线）
baltimore_(muse)_(azur_lane),巴尔的摩（缪斯）（碧蓝航线）
le_triomphant_(azur_lane),le_triomphant（碧蓝航线）
gneisenau_(nightmarish_succubus)_(azur_lane),gneisenau（噩梦般的魅魔）（碧蓝航线）
reno_(reno_bunnino)_(azur_lane),雷诺_(reno_bunnino)_(碧蓝航线)
repulse_(azur_lane),击退（碧蓝航线）
saint-louis_(holy_knight's_resplendence)_(azur_lane),圣路易斯（圣骑士的辉煌）（碧蓝航线）
shouhou_(azur_lane),守寿（碧蓝航线）
hammann_(rebellious_summer)_(azur_lane),哈曼（叛逆的夏天）（碧蓝航线）
kinu_(azur_lane),kinu（碧蓝航线）
shangri-la_(azur_lane),香格里拉（碧蓝航线）
yat_sen_(azur_lane),中山（碧蓝航线）
independence_(azur_lane),独立（碧蓝航线）
algerie_(white_sand_paradise)_(azur_lane),阿尔及利亚（白沙天堂）（碧蓝航线）
vittorio_veneto_(the_flower_of_la_spezia)_(azur_lane),vittorio_veneto（拉斯佩齐亚之花）（碧蓝航线）
hobby_(azur_lane),爱好（碧蓝航线）
nuernberg_(azur_lane),纽伦堡（碧蓝航线）
chikuma_(azur_lane),chikuma_(碧蓝航线)
bismarck_(beacon_of_the_iron_blood)_(azur_lane),俾斯麦（铁血的灯塔）（碧蓝航线）
deutschland_(service_time?!)_(azur_lane),德国（服务时间？！）（蔚蓝航线）
tallinn_(azur_lane),塔林（碧蓝航线）
u-81_(azur_lane),u-81（碧蓝航线）
chen_hai_(vestibule_of_wonders)_(azur_lane),陈海（奇迹前庭）（碧蓝航线）
observer_alpha_(azur_lane),观察者阿尔法（碧蓝航线）
sirius_(azur_lane)_(cosplay),天狼星（碧蓝航线）（角色扮演）
yuudachi_(shogun_of_snowballs)_(azur_lane),yuudachi（雪球将军）（碧蓝航线）
asuna_(blue_archive),一之濑明日奈（蔚蓝档案）
asuna_(bunny)_(blue_archive),一之濑明日奈（兔女郎）（蔚蓝档案）
karin_(blue_archive),角楯花凛（蔚蓝档案）
shiroko_(blue_archive),白子(蔚蓝档案)
hina_(blue_archive),空崎日奈（蔚蓝档案）
karin_(bunny)_(blue_archive),角楯花凛（兔女郎）（蔚蓝档案）
aru_(blue_archive),陆八魔阿露（蔚蓝档案）
koharu_(blue_archive),下江小春（蔚蓝档案）
hoshino_(blue_archive),小鸟游星野（蔚蓝档案）
yuuka_(blue_archive),早濑优香（蔚蓝档案）
sensei_(blue_archive),老师（蔚蓝档案）
arisu_(blue_archive),天童爱丽丝（蓝色档案）
mutsuki_(blue_archive),浅黄睦月（蔚蓝档案）
hifumi_(blue_archive),阿慈谷日富美（蔚蓝档案）
miyu_(blue_archive),美游(蔚蓝档案)
nonomi_(blue_archive),十六夜野宫（蔚蓝档案）
iori_(blue_archive),银镜伊织（蔚蓝档案）
arona_(blue_archive),阿罗娜（蔚蓝档案）
ako_(blue_archive),天雨亚子（蔚蓝档案）
hibiki_(blue_archive),猫塚响（蔚蓝档案）
shun_(blue_archive),春原瞬（蔚蓝档案）
azusa_(blue_archive),白洲梓（蔚蓝档案）
izuna_(blue_archive),久田泉奈（蔚蓝档案）
ui_(blue_archive),古关忧（蔚蓝档案）
midori_(blue_archive),才羽绿（蔚蓝档案）
neru_(blue_archive),美甘尼禄（蔚蓝档案）
momoi_(blue_archive),才羽桃井（蔚蓝档案）
shun_(small)_(blue_archive),春原瞬（小型）（蔚蓝档案）
kayoko_(blue_archive),鬼方佳代子（蔚蓝档案）
mika_(blue_archive),圣园未花（蔚蓝档案）
tsubaki_(blue_archive),春日椿（蔚蓝档案）
serika_(blue_archive),黑见芹香（蔚蓝档案）
yuzu_(blue_archive),花冈柚子（蔚蓝档案）
iroha_(blue_archive),枣伊吕波（蔚蓝档案）
mari_(blue_archive),伊落玛丽（蔚蓝档案）
hasumi_(blue_archive),羽川莲见（蔚蓝档案）
wakamo_(blue_archive),狐坂若藻（蔚蓝档案）
neru_(bunny)_(blue_archive),美甘尼禄（兔女郎）（蔚蓝档案）
hanako_(blue_archive),浦和花子（蔚蓝档案）
akane_(blue_archive),室笠朱音（蔚蓝档案）
saori_(blue_archive),锭前纱织（蔚蓝档案）
peroro_(blue_archive),佩罗罗（蔚蓝档案）
kazusa_(blue_archive),杏山和纱（蔚蓝档案）
sora_(blue_archive),sora（蓝色档案）
haruka_(blue_archive),伊草遥香（蔚蓝档案）
kokona_(blue_archive),春原心奈（蔚蓝档案）
chise_(blue_archive),chise（蓝色档案）
natsu_(blue_archive),柚鸟夏（蔚蓝档案）
mashiro_(blue_archive),mashiro（蓝色档案）
shiroko_(cycling)_(blue_archive),shiroko（自行车）（蓝色档案）
akane_(bunny)_(blue_archive),室笠朱音（兔女郎）（蔚蓝档案）
tsurugi_(blue_archive),剑先鹤城（蔚蓝档案）
shizuko_(blue_archive),静子（蓝色档案）
eimi_(blue_archive),和元泉艾米（蔚蓝档案）
chinatsu_(blue_archive),chinatsu（蓝色档案）
yoshimi_(blue_archive),吉见（蓝色档案）
ayane_(blue_archive),绫音（蓝色档案）
moe_(blue_archive),风仓萌绘（蔚蓝档案）
fuuka_(blue_archive),爱清枫香（蔚蓝档案）
junko_(blue_archive),赤司淳子（蔚蓝档案）
haruna_(blue_archive),黑馆晴奈（蔚蓝档案）
miyako_(blue_archive),月雪宫子（蔚蓝档案）
mutsuki_(new_year)_(blue_archive),mutsuki（新年）（蓝色档案）
saki_(blue_archive),空井咲（蔚蓝档案）
rin_(blue_archive),rin（蓝色档案）
izumi_(blue_archive),狮子堂泉（蓝色档案）
saya_(blue_archive),沙耶（蓝色档案）
kaede_(blue_archive),枫（蓝色档案）
maki_(blue_archive),小涂真纪（蔚蓝档案）
tsukuyo_(blue_archive),tsukuyo（蓝色档案）
cherino_(blue_archive),cherino（蓝色档案）
chihiro_(blue_archive),千寻（蓝色档案）
hinata_(blue_archive),若叶日向（蔚蓝档案）
atsuko_(blue_archive),秤亚津子（蔚蓝档案）
fubuki_(blue_archive),吹雪（蓝色档案）
hare_(blue_archive),小钩晴（蓝色档案）
fate/grand_order,命运/大订单
fate/extra,命运/额外
fate/apocrypha,命运/伪经
jeanne_d'arc_alter_(fate),贞德·Alter(Fate)
fate/extra_ccc,命运/额外的ccc
abigail_williams_(fate),阿比盖尔·威廉姆斯(Fate)
fate/kaleid_liner_prisma_illya,命运/万花筒班轮_prisma_illya
jeanne_d'arc_alter_(avenger)_(fate),贞德·Alter（复仇者）(Fate)
shuten_douji_(fate),酒吞童子(Fate)
cu_chulainn_(fate),库·丘林(Fate)
archer_(fate),弓兵（职阶）(Fate)
minamoto_no_raikou_(fate),源赖光(Fate)
nero_claudius_(fate/extra),尼禄·克劳狄乌斯（Fate/Extra）(Fate)
medusa_(fate),美杜莎(Fate)
mordred_(fate/apocrypha),莫德雷德（Fate/Apocrypha）(Fate)
fate/prototype,命运/原型
jeanne_d'arc_(ruler)_(fate),贞德（裁定者）(Fate)
meltryllis_(fate),梅尔特莉莉丝(Fate)
medusa_(rider)_(fate),美杜莎（骑阶）(Fate)
miyamoto_musashi_(fate),宫本武藏(Fate)
fate/hollow_ataraxia,命运/空心共济失调
cu_chulainn_(fate/stay_night),库·丘林（Fate/staynight）(Fate)
ishtar_(fate),伊什塔尔(Fate)
excalibur_(fate/stay_night),誓约胜利之剑（Fate）
ereshkigal_(fate),艾蕾什基伽尔(Fate)
gae_bolg_(fate),刺穿死棘之枪（库·丘林的宝具）
florence_nightingale_(fate),南丁格尔(Fate)
jack_the_ripper_(fate/apocrypha),开膛手杰克（Fate/Apocrypha）(Fate)
iskandar_(fate),伊斯坎达尔(Fate)
elizabeth_bathory_(fate),伊丽莎白·巴托里(Fate)
kama_(fate),迦摩(Fate)
kiyohime_(fate),清姬(Fate)
fate/prototype:_fragments_of_blue_and_silver,命运/原型：蓝色和银色的碎片
tomoe_gozen_(fate),巴御前(Fate)
nitocris_(fate),尼托克丽丝(Fate)
artoria_pendragon_(lancer)_(fate),阿尔托莉雅·潘德拉贡（枪阶）(Fate)
katsushika_hokusai_(fate),葛饰北斋(Fate)
napoleon_bonaparte_(fate),拿破仑·波拿巴(Fate)
bb_(fate/extra),BB（Fate/Extra）(Fate)
anastasia_(fate),安娜斯塔西娅(Fate)
fou_(fate),芙芙(Fate)
yu_mei-ren_(fate),虞美人(Fate)
ibaraki_douji_(fate),茨木童子(Fate)
elizabeth_bathory_(fate/extra_ccc),伊丽莎白·巴托里（Fate/ExtraCCC）(Fate)
mysterious_heroine_xx_(fate),谜之女主角XX(Fate)
jeanne_d'arc_alter_santa_lily_(fate),贞德·Alter（圣诞Lily）(Fate)
fate/extella,命运/extella
artoria_pendragon_(lancer_alter)_(fate),阿尔托莉雅·潘德拉贡（枪阶Alter）(Fate)
ushiwakamaru_(fate),牛若丸(Fate)
fate/unlimited_codes,命运/无限代码
yang_guifei_(fate),杨贵妃(Fate)
ashiya_douman_(fate),芦屋道满(Fate)
leonardo_da_vinci_(fate),达·芬奇(Fate)
morgan_le_fay_(fate),摩根勒菲(Fate)
martha_(fate),玛尔达(Fate)
helena_blavatsky_(fate),海伦娜·布拉瓦茨基(Fate)
marie_antoinette_(fate),玛丽·安托瓦内特(Fate)
osakabe-hime_(fate),osakabe-hime_(命运)
mysterious_heroine_x_alter_(fate),谜之女主角X·Alter(Fate)
jeanne_d'arc_alter_(ver._shinjuku_1999)_(fate),贞德·Alter（新宿1999版）(Fate)
gilles_de_rais_(caster)_(fate),吉尔斯·德·莱斯（魔术师）(Fate)
artoria_caster_(fate),阿尔托莉雅·Caster(Fate)
koyanskaya_(fate),科亚斯卡娅(Fate)
lord_camelot_(fate),已然遥远的理想之城（Fate）
tokitarou_(fate),时贞(Fate)
excalibur_morgan_(fate),誓约胜利之剑·Alter（Fate）
medea_(fate),美狄亚(Fate)
zayoi_Sakuya,十六夜咲夜I
touhou_(pc-98),东方_(pc-98)
cookie_(touhou),饼干（东方）
laevatein_(touhou),雷瓦汀（东方Project武器）
shinki_(touhou),神绮
touhou_tag_dream,东方标签梦
mima_(touhou),魅魔(东方Project)
yumeko_(touhou),梦子（东方Project）
reisen_(touhou_bougetsushou),铃仙（东方Project）
elly_(touhou),elly（东方）
gengetsu_(touhou),幻月（东方）
mai_(touhou),舞（东方）
konngara_(touhou),孔加拉（东方）
mugetsu_(touhou),mugetsu（东方）
yuki_(touhou),由纪（东方）
zombie_fairy_(touhou),僵尸妖精（东方）
four_of_a_kind_(touhou),四种（东方）
ellen_(touhou),艾伦（东方）
kurumi_(touhou),久留美（东方）
touhou_lost_word,东方失语
sariel_(touhou),沙利尔（东方）
meira_(touhou),梅拉（东方）
power_item_(touhou),动力道具（东方）
touhou_gouyoku_ibun,东方gouyoku_ibun
louise_(touhou),路易丝（东方）
otter_spirit_(touhou),水獭精灵（东方）
inaba_mob_(touhou),稻叶暴徒（东方）
rika_(touhou),梨花（东方）
sara_(touhou),萨拉（东方）
kotohime_(touhou),琴姬（东方）
elis_(touhou),伊利斯（东方）
touhou_cannonball,东方炮弹
wolf_spirit_(touhou),狼灵（东方）
kappa_mob_(touhou),河童暴徒（东方）
genjii_(touhou),源氏（东方）
sokrates_(touhou),苏格拉底（东方）
touhou_danmaku_kagura,东方弹幕神乐
human_village_(touhou),人类村（东方）
shingyoku_(touhou),新玉（东方）
orange_(touhou),橙色（东方）
touhou_hisoutensoku,东方高天速
kikuri_(touhou),菊里（东方）
eagle_spirit_(touhou),鹰魂（东方）
touhou_bougetsushou,东方报月手
